"edge_id","source","target","length","car","car reverse","bike","bike reverse","foot","WKT"
17983,346530015,65317996,130.233699,1,0,2,0,1,LINESTRING("-122.444 37.7819, -122.443 37.7819, -122.443 37.782, -122.442 37.782")
17984,65310806,65306336,52.7047395,3,3,2,2,1,LINESTRING("-122.429 37.7742, -122.429 37.7746")
17985,65306336,65328196,52.0182197,3,3,2,2,1,LINESTRING("-122.429 37.7746, -122.429 37.7751")
17986,65328196,65328198,52.4713155,3,3,2,2,1,LINESTRING("-122.429 37.7751, -122.429 37.7756")
17987,65328198,65325378,52.5811298,3,3,2,2,1,LINESTRING("-122.429 37.7756, -122.43 37.776")
17988,65325378,65324344,51.6284825,3,3,2,2,1,LINESTRING("-122.43 37.776, -122.43 37.7765")
17989,65329119,65337435,148.205068,1,1,2,2,1,LINESTRING("-122.426 37.7935, -122.428 37.7933")
17990,65337435,65319039,146.141074,1,1,2,2,1,LINESTRING("-122.428 37.7933, -122.43 37.7931")
17991,65319039,65292750,145.794471,1,1,2,2,1,LINESTRING("-122.43 37.7931, -122.431 37.7929")
17992,65292750,65328354,147.269741,1,1,2,2,1,LINESTRING("-122.431 37.7929, -122.433 37.7927")
17993,65328354,65337437,145.75113,1,1,2,2,1,LINESTRING("-122.433 37.7927, -122.435 37.7925")
17994,65337437,65337439,147.386064,1,1,2,2,1,LINESTRING("-122.435 37.7925, -122.436 37.7923")
17995,65337439,65337442,145.810975,1,1,2,2,1,LINESTRING("-122.436 37.7923, -122.438 37.7921")
17996,65337442,65336603,145.941029,1,1,2,2,1,LINESTRING("-122.438 37.7921, -122.439 37.7918")
17997,65336603,65337445,148.242007,1,1,2,2,1,LINESTRING("-122.439 37.7918, -122.441 37.7916")
17998,65337445,65301577,148.817643,1,1,2,2,1,LINESTRING("-122.441 37.7916, -122.443 37.7914")
17999,65301577,65336831,146.94319,1,1,2,2,1,LINESTRING("-122.443 37.7914, -122.444 37.7912")
18000,65336831,65336675,145.884852,1,1,2,2,1,LINESTRING("-122.444 37.7912, -122.446 37.791")
18001,65336675,65337447,123.179455,1,1,2,2,1,LINESTRING("-122.446 37.791, -122.448 37.7908")
18002,65337447,65297374,150.603204,1,1,2,2,1,LINESTRING("-122.448 37.7908, -122.449 37.7906")
18003,65297374,65336339,145.873175,1,1,2,2,1,LINESTRING("-122.449 37.7906, -122.451 37.7904")
18004,65336339,65295731,146.684897,1,1,2,2,1,LINESTRING("-122.451 37.7904, -122.452 37.7902")
18005,65295731,65316853,146.060324,1,1,2,2,1,LINESTRING("-122.452 37.7902, -122.454 37.79")
18006,65316853,65311975,147.032742,1,1,2,2,1,LINESTRING("-122.454 37.79, -122.456 37.7898")
18007,65311975,65333713,145.887663,1,1,2,2,1,LINESTRING("-122.456 37.7898, -122.457 37.7896")
18008,65333713,65315772,181.93782,1,1,2,2,1,LINESTRING("-122.457 37.7896, -122.459 37.7893")
18009,65354421,65360273,147.170688,2,0,2,0,1,LINESTRING("-122.418 37.7833, -122.416 37.7835")
18010,65360273,65362158,146.054985,2,0,2,0,1,LINESTRING("-122.416 37.7835, -122.415 37.7837, -122.414 37.7837")
18011,65362158,65361743,95.587447,2,0,2,0,1,LINESTRING("-122.414 37.7837, -122.413 37.7839")
18012,65361743,65365832,51.0055295,2,0,2,0,1,LINESTRING("-122.413 37.7839, -122.413 37.7839")
18013,65365832,65343960,146.227881,2,0,2,0,1,LINESTRING("-122.413 37.7839, -122.411 37.7841")
18014,65343960,65326744,146.227481,2,0,2,0,1,LINESTRING("-122.411 37.7841, -122.409 37.7843")
18015,65326744,65313131,70.444422,2,0,2,0,1,LINESTRING("-122.409 37.7843, -122.409 37.7844")
18016,65313133,65313138,105.326687,1,1,2,2,1,LINESTRING("-122.409 37.7854, -122.409 37.7856, -122.409 37.7859, -122.409 37.7863")
18017,65313131,65313133,106.887871,2,0,2,0,1,LINESTRING("-122.409 37.7844, -122.409 37.7854")
18018,343508658,343505294,71.6990201,0,0,5,5,1,LINESTRING("-122.467 37.7715, -122.466 37.7713, -122.466 37.7712, -122.466 37.7711, -122.466 37.771, -122.466 37.7709")
18019,343505294,343497693,46.0739947,0,0,5,5,1,LINESTRING("-122.466 37.7709, -122.466 37.7708, -122.466 37.7707, -122.467 37.7705")
18020,343497693,339236261,16.5443654,0,0,5,5,1,LINESTRING("-122.467 37.7705, -122.467 37.7706")
18021,339236261,343540429,17.1062765,0,0,5,5,1,LINESTRING("-122.467 37.7706, -122.467 37.7707")
18022,343516753,339236261,48.9122519,0,0,5,5,1,LINESTRING("-122.467 37.7709, -122.467 37.7709, -122.467 37.7709, -122.467 37.7706")
18023,343516726,339236290,47.6575653,0,0,5,5,1,LINESTRING("-122.467 37.771, -122.467 37.771, -122.467 37.771, -122.467 37.7712")
18024,343498788,339236258,37.4033837,0,0,5,5,1,LINESTRING("-122.467 37.7711, -122.467 37.771, -122.467 37.771, -122.466 37.7709")
18025,339236258,343505294,14.8229847,0,0,5,5,1,LINESTRING("-122.466 37.7709, -122.466 37.7709")
18026,339426052,339426056,17.6589843,0,0,5,5,1,LINESTRING("-122.468 37.7703, -122.468 37.7704, -122.468 37.7704")
18027,339426056,339426038,14.8545724,0,0,5,5,1,LINESTRING("-122.468 37.7704, -122.468 37.7704, -122.468 37.7704")
18028,339426047,339426052,16.5633288,0,0,5,5,1,LINESTRING("-122.468 37.7703, -122.468 37.7703, -122.468 37.7703")
18029,339426052,343499590,35.2892343,0,0,5,5,1,LINESTRING("-122.468 37.7703, -122.468 37.7702, -122.468 37.77")
18030,339426073,339426083,22.4368316,0,0,5,5,1,LINESTRING("-122.467 37.7705, -122.467 37.7706, -122.467 37.7707, -122.467 37.7707")
18031,343540250,343540256,16.2038707,0,0,5,5,1,LINESTRING("-122.467 37.771, -122.467 37.7709, -122.467 37.7709, -122.467 37.7709")
18032,339426098,339426069,20.7503363,0,0,5,5,1,LINESTRING("-122.468 37.7707, -122.468 37.7707, -122.468 37.7706, -122.468 37.7706")
18033,343497726,343524081,9.55503848,0,0,5,5,1,LINESTRING("-122.468 37.7708, -122.468 37.7707")
18034,343524081,339236283,5.92262361,0,0,5,5,1,LINESTRING("-122.468 37.7707, -122.468 37.7707")
18035,339236283,339426038,36.3360435,0,0,5,5,1,LINESTRING("-122.468 37.7707, -122.468 37.7704")
18036,339426038,339426046,9.111316,0,0,5,5,1,LINESTRING("-122.468 37.7704, -122.468 37.7704")
18037,339426046,339426047,7.88020161,0,0,5,5,1,LINESTRING("-122.468 37.7704, -122.468 37.7703")
18038,339426047,343500044,24.0608077,0,0,5,5,1,LINESTRING("-122.468 37.7703, -122.468 37.7701")
18039,343500044,339236275,32.0694472,0,0,5,5,1,LINESTRING("-122.468 37.7701, -122.468 37.77")
18040,339236250,339236253,50.6367137,0,0,5,5,1,LINESTRING("-122.467 37.7714, -122.467 37.7714, -122.467 37.7714, -122.467 37.7714, -122.467 37.7713")
18041,339236253,343514503,5.89593297,0,0,5,5,1,LINESTRING("-122.467 37.7713, -122.467 37.7713")
18042,339236285,339236290,49.5061887,0,0,5,5,1,LINESTRING("-122.468 37.771, -122.468 37.771, -122.468 37.7711, -122.468 37.7712, -122.467 37.7712")
18043,339236290,343497734,18.1711219,0,0,5,5,1,LINESTRING("-122.467 37.7712, -122.468 37.7714")
18044,339236268,339236275,75.2730627,0,0,5,5,1,LINESTRING("-122.468 37.7699, -122.468 37.7698, -122.468 37.7698, -122.468 37.7697, -122.468 37.7697, -122.468 37.7698, -122.468 37.77")
18045,339236275,339236279,49.1455558,0,0,5,5,1,LINESTRING("-122.468 37.77, -122.469 37.7701, -122.469 37.7702, -122.469 37.7703")
18046,339236279,343507081,15.8240369,0,0,5,5,1,LINESTRING("-122.469 37.7703, -122.469 37.7704")
18047,343499590,339236268,27.8244653,0,0,5,5,1,LINESTRING("-122.468 37.77, -122.468 37.7699")
18048,339236268,343497704,14.9787323,0,0,5,5,1,LINESTRING("-122.468 37.7699, -122.468 37.7698")
18049,343499590,343497702,15.4779477,0,0,5,5,1,LINESTRING("-122.468 37.77, -122.467 37.7699")
18050,343500886,343499590,49.6566513,0,0,5,5,1,LINESTRING("-122.467 37.7703, -122.467 37.7703, -122.467 37.7701, -122.468 37.77")
18051,339236279,339236283,56.8799774,0,0,5,5,1,LINESTRING("-122.469 37.7703, -122.469 37.7704, -122.468 37.7705, -122.468 37.7707")
18052,339236283,339236284,31.5904961,0,0,5,5,1,LINESTRING("-122.468 37.7707, -122.468 37.7709")
18053,339236284,343524081,32.4218984,0,0,5,5,1,LINESTRING("-122.468 37.7709, -122.468 37.7707")
18054,343524081,343497729,26.617799,0,0,5,5,1,LINESTRING("-122.468 37.7707, -122.468 37.7709")
18055,339236290,339236249,22.9141207,0,0,5,5,1,LINESTRING("-122.467 37.7712, -122.467 37.7713, -122.467 37.7713")
18056,65368652,343508670,41.759015,1,0,2,0,1,LINESTRING("-122.466 37.7713, -122.466 37.7717")
18057,343508670,65289934,100.476972,1,0,2,0,1,LINESTRING("-122.466 37.7717, -122.466 37.7721, -122.466 37.7722, -122.466 37.7724, -122.466 37.7725, -122.467 37.7726")
18058,343497693,343497694,12.801841,0,0,5,5,1,LINESTRING("-122.467 37.7705, -122.467 37.7704")
18059,343497694,65368636,9.28960203,0,0,5,5,1,LINESTRING("-122.467 37.7704, -122.467 37.7704")
18060,343513567,343512889,0,0,0,5,5,1,LINESTRING("-122.467 37.7702, -122.467 37.7702")
18061,343512889,343497702,50.2492242,0,0,5,5,1,LINESTRING("-122.467 37.7702, -122.467 37.7701, -122.467 37.7699")
18062,343497702,343497704,28.3959713,0,0,5,5,1,LINESTRING("-122.467 37.7699, -122.468 37.7698")
18063,343497704,343507081,198.907542,0,0,5,5,1,LINESTRING("-122.468 37.7698, -122.468 37.7696, -122.468 37.7696, -122.468 37.7696, -122.468 37.7696, -122.469 37.7697, -122.469 37.7697, -122.469 37.7699, -122.469 37.7699, -122.469 37.77, -122.469 37.7702, -122.469 37.7703, -122.469 37.7704, -122.469 37.7704")
18064,343507081,343497724,23.4497873,0,0,5,5,1,LINESTRING("-122.469 37.7704, -122.469 37.7706")
18065,343497724,343519092,32.0844791,0,0,5,5,1,LINESTRING("-122.469 37.7706, -122.469 37.7708")
18066,343497694,343512889,35.2777575,0,0,5,5,1,LINESTRING("-122.467 37.7704, -122.467 37.7702")
18067,343512889,65368632,9.78570653,0,0,5,5,1,LINESTRING("-122.467 37.7702, -122.467 37.7702")
18068,339236253,339236258,50.5929058,0,0,5,5,1,LINESTRING("-122.467 37.7713, -122.466 37.7712, -122.466 37.7711, -122.466 37.771, -122.466 37.7709")
18069,339236258,339236261,37.0779479,0,0,5,5,1,LINESTRING("-122.466 37.7709, -122.467 37.7708, -122.467 37.7707, -122.467 37.7706")
18070,339236261,343500886,48.6296274,0,0,5,5,1,LINESTRING("-122.467 37.7706, -122.467 37.7706, -122.467 37.7705, -122.467 37.7704, -122.467 37.7703")
18071,343500886,343513567,17.0788575,0,0,5,5,1,LINESTRING("-122.467 37.7703, -122.467 37.7702")
18072,343513567,343499590,53.0047668,0,0,5,5,1,LINESTRING("-122.467 37.7702, -122.468 37.77")
18073,65339793,343526397,24.1632248,2,2,2,2,1,LINESTRING("-122.46 37.7704, -122.461 37.7703")
18074,343526397,343517202,532.068441,2,2,2,2,1,LINESTRING("-122.461 37.7703, -122.461 37.7703, -122.461 37.7703, -122.461 37.7703, -122.462 37.7703, -122.463 37.7701, -122.464 37.7697, -122.465 37.7695, -122.465 37.7692, -122.466 37.7688, -122.466 37.7687")
18075,343517202,65323030,115.27548,2,2,2,2,1,LINESTRING("-122.466 37.7687, -122.466 37.7684, -122.467 37.768")
18076,343517202,343517450,35.6864899,0,0,5,5,1,LINESTRING("-122.466 37.7687, -122.466 37.7686, -122.466 37.7685")
18077,343517450,343517482,303.521391,0,0,5,5,1,LINESTRING("-122.466 37.7685, -122.467 37.7683, -122.467 37.7682, -122.467 37.7682, -122.467 37.7683, -122.468 37.7684, -122.468 37.7685, -122.468 37.7686, -122.468 37.7687, -122.468 37.7688, -122.468 37.7689, -122.468 37.7691, -122.468 37.7692, -122.468 37.7694, -122.467 37.7695")
18078,65284109,65339561,142.852115,1,0,2,0,1,LINESTRING("-122.468 37.7693, -122.468 37.7694, -122.469 37.7696, -122.469 37.7697, -122.469 37.77, -122.469 37.7701, -122.469 37.7702")
18079,343497724,343497726,32.083215,0,0,5,5,1,LINESTRING("-122.469 37.7706, -122.468 37.7708")
18080,343497726,343497729,25.1275639,0,0,5,5,1,LINESTRING("-122.468 37.7708, -122.468 37.7709")
18081,343497729,343505611,22.4290543,0,0,5,5,1,LINESTRING("-122.468 37.7709, -122.468 37.7711")
18082,343505611,343497734,49.7467276,0,0,5,5,1,LINESTRING("-122.468 37.7711, -122.468 37.7712, -122.468 37.7714")
18083,343497734,343505032,40.4907528,0,0,5,5,1,LINESTRING("-122.468 37.7714, -122.467 37.7715, -122.467 37.7716")
18084,343505032,343508658,52.9935153,0,0,5,5,1,LINESTRING("-122.467 37.7716, -122.467 37.7716, -122.467 37.7716, -122.467 37.7715")
18085,343508658,343508733,19.0197869,0,0,5,5,1,LINESTRING("-122.467 37.7715, -122.467 37.7715, -122.466 37.7716")
18086,343508733,343508670,17.9749242,0,0,5,5,1,LINESTRING("-122.466 37.7716, -122.466 37.7716, -122.466 37.7717")
18087,65289934,345507472,113.169439,1,0,2,0,1,LINESTRING("-122.467 37.7726, -122.467 37.7725, -122.467 37.7723, -122.467 37.7722, -122.467 37.7721, -122.467 37.772, -122.467 37.7719, -122.467 37.7717")
18088,345507472,65339561,254.261797,1,0,2,0,1,LINESTRING("-122.467 37.7717, -122.467 37.7716, -122.468 37.7712, -122.469 37.7702")
18089,65339561,65284110,58.0963775,1,0,2,0,1,LINESTRING("-122.469 37.7702, -122.469 37.7701, -122.469 37.7699, -122.47 37.7697")
18090,65284110,65323041,59.1789003,1,0,2,0,1,LINESTRING("-122.47 37.7697, -122.47 37.7695, -122.47 37.7692")
18091,274474381,274474385,62.5216608,0,0,5,5,1,LINESTRING("-122.467 37.7728, -122.468 37.7729, -122.468 37.7729, -122.468 37.7728, -122.468 37.7728")
18092,274474385,274467303,29.8311039,0,0,5,5,1,LINESTRING("-122.468 37.7728, -122.468 37.7728, -122.468 37.7727, -122.468 37.7726")
18093,339236284,339236285,16.0384469,0,0,5,5,1,LINESTRING("-122.468 37.7709, -122.468 37.771")
18094,339236285,343505611,16.5465443,0,0,5,5,1,LINESTRING("-122.468 37.771, -122.468 37.7711")
18095,274692975,274692976,22.6043716,0,0,5,5,1,LINESTRING("-122.465 37.7685, -122.465 37.7684")
18096,274692976,343526160,48.0280214,0,0,5,5,1,LINESTRING("-122.465 37.7684, -122.465 37.7685, -122.465 37.7687, -122.464 37.7688")
18097,343526160,343526445,153.306981,0,0,5,5,1,LINESTRING("-122.464 37.7688, -122.464 37.7689, -122.464 37.7691, -122.464 37.7693, -122.464 37.7694, -122.464 37.7696, -122.463 37.7697, -122.463 37.7698")
18098,343526445,274692971,183.514782,0,0,5,5,1,LINESTRING("-122.463 37.7698, -122.464 37.7696, -122.465 37.7695, -122.465 37.7694, -122.465 37.7692")
18099,343524758,343517202,34.7700448,0,0,5,5,1,LINESTRING("-122.466 37.7688, -122.466 37.7687")
18100,343524878,343524758,10.1514204,0,0,5,5,1,LINESTRING("-122.466 37.7687, -122.466 37.7688")
18101,343524758,343526000,200.249279,0,0,5,5,1,LINESTRING("-122.466 37.7688, -122.467 37.768, -122.467 37.7678, -122.466 37.7675")
18102,343526000,343525100,120.72522,0,0,5,5,1,LINESTRING("-122.466 37.7675, -122.466 37.7673, -122.466 37.767, -122.466 37.7668, -122.466 37.7666, -122.466 37.7665")
18103,343525100,343574667,507.365886,0,0,5,5,1,LINESTRING("-122.466 37.7665, -122.466 37.7663, -122.466 37.7663, -122.465 37.7663, -122.465 37.7663, -122.465 37.7664, -122.464 37.7666, -122.464 37.7667, -122.463 37.7669, -122.463 37.7669, -122.462 37.767, -122.462 37.7669, -122.462 37.7669, -122.462 37.7671, -122.461 37.7672, -122.461 37.7674")
18104,343574667,343574665,24.5194964,0,0,5,5,1,LINESTRING("-122.461 37.7674, -122.461 37.7675, -122.461 37.7676")
18105,343525078,343529379,43.9717506,0,0,5,5,1,LINESTRING("-122.466 37.768, -122.466 37.7679, -122.466 37.7677, -122.466 37.7677")
18106,343529379,343526000,61.7073595,0,0,5,5,1,LINESTRING("-122.466 37.7677, -122.466 37.7675")
18107,343525209,274692977,62.4647215,0,0,5,5,1,LINESTRING("-122.465 37.7681, -122.465 37.7681, -122.465 37.7682, -122.464 37.7683")
18108,343524758,274692971,54.2356475,0,0,5,5,1,LINESTRING("-122.466 37.7688, -122.465 37.7692")
18109,274692976,274692977,25.2987874,0,0,5,5,1,LINESTRING("-122.465 37.7684, -122.464 37.7683")
18110,274692977,274692985,247.896776,0,0,5,5,1,LINESTRING("-122.464 37.7683, -122.464 37.7683, -122.464 37.7683, -122.464 37.7682, -122.463 37.7679, -122.463 37.7678, -122.463 37.7676, -122.463 37.7674, -122.463 37.7672, -122.462 37.7673")
18111,343526241,343526566,184.410853,0,0,5,5,1,LINESTRING("-122.461 37.7702, -122.461 37.7701, -122.461 37.77, -122.461 37.7699, -122.462 37.7699, -122.462 37.7698, -122.462 37.7697, -122.462 37.7695")
18112,343526241,343526397,20.5069034,0,0,5,5,1,LINESTRING("-122.461 37.7702, -122.461 37.7703")
18113,65372190,343527047,252.104929,0,0,5,5,1,LINESTRING("-122.46 37.7697, -122.461 37.7697, -122.461 37.7697, -122.462 37.7697, -122.462 37.7696, -122.462 37.7695, -122.462 37.7695, -122.463 37.7693, -122.463 37.7691")
18114,343527047,343528579,73.59311,0,0,5,5,1,LINESTRING("-122.463 37.7691, -122.463 37.7688, -122.463 37.7684")
18115,343528579,343528599,77.699259,0,0,5,5,1,LINESTRING("-122.463 37.7684, -122.462 37.7683, -122.462 37.7681, -122.462 37.768, -122.462 37.7678")
18116,343528599,343528509,19.2320732,0,0,5,5,1,LINESTRING("-122.462 37.7678, -122.462 37.7678")
18117,343528137,343528509,157.473088,0,0,5,5,1,LINESTRING("-122.463 37.769, -122.463 37.7684, -122.462 37.7678")
18118,343528509,274692985,52.150682,0,0,5,5,1,LINESTRING("-122.462 37.7678, -122.462 37.7673")
18119,274692985,274692987,30.0706382,0,0,5,5,1,LINESTRING("-122.462 37.7673, -122.462 37.7673, -122.462 37.7673")
18120,274692987,343529145,61.8764064,0,0,5,5,1,LINESTRING("-122.462 37.7673, -122.462 37.7679")
18121,274692989,343528345,26.7424494,0,0,5,5,1,LINESTRING("-122.461 37.7675, -122.461 37.7675")
18122,343528345,343574667,20.5339878,0,0,5,5,1,LINESTRING("-122.461 37.7675, -122.461 37.7675, -122.461 37.7674")
18123,274692988,274692989,35.3353209,0,0,5,5,1,LINESTRING("-122.462 37.7674, -122.461 37.7675")
18124,274692989,343528405,133.40014,0,0,5,5,1,LINESTRING("-122.461 37.7675, -122.462 37.7686")
18125,343527047,343528137,29.0272339,0,0,5,5,1,LINESTRING("-122.463 37.7691, -122.463 37.769")
18126,343528137,343526160,109.095915,0,0,5,5,1,LINESTRING("-122.463 37.769, -122.463 37.769, -122.464 37.7689, -122.464 37.7688, -122.464 37.7688")
18127,343528468,343527047,63.7289561,0,0,5,5,1,LINESTRING("-122.462 37.769, -122.463 37.7691")
18128,343528916,343528345,61.1280857,0,0,5,5,1,LINESTRING("-122.461 37.7681, -122.461 37.7675")
18129,274692987,274692988,17.0207102,0,0,5,5,1,LINESTRING("-122.462 37.7673, -122.462 37.7674")
18130,274692988,343529030,134.135782,0,0,5,5,1,LINESTRING("-122.462 37.7674, -122.462 37.7685")
18131,343529030,343528468,51.7906638,0,0,5,5,1,LINESTRING("-122.462 37.7685, -122.462 37.769")
18132,343528468,343529040,109.820922,0,0,5,5,1,LINESTRING("-122.462 37.769, -122.462 37.7691, -122.461 37.7687")
18133,343529379,343525100,138.672231,0,0,5,5,1,LINESTRING("-122.466 37.7677, -122.466 37.7675, -122.466 37.7665")
18134,343517450,343517482,149.077369,0,0,5,5,1,LINESTRING("-122.466 37.7685, -122.466 37.7687, -122.466 37.7688, -122.466 37.7689, -122.467 37.769, -122.467 37.769, -122.467 37.769, -122.467 37.7691, -122.467 37.7692, -122.467 37.7693, -122.467 37.7694, -122.467 37.7694, -122.467 37.7695")
18135,343517482,343517483,27.0695479,0,0,5,5,1,LINESTRING("-122.467 37.7695, -122.468 37.7697")
18136,259669630,259669632,17.7330903,0,0,5,5,1,LINESTRING("-122.468 37.7679, -122.468 37.7681")
18137,259669632,259669633,14.1768632,0,0,5,5,1,LINESTRING("-122.468 37.7681, -122.468 37.7682")
18138,259669633,259669638,9.95870823,0,0,5,5,1,LINESTRING("-122.468 37.7682, -122.468 37.7683")
18139,259669638,259669650,16.1040601,0,0,5,5,1,LINESTRING("-122.468 37.7683, -122.468 37.7684")
18140,343528599,343529145,11.7182619,0,0,5,5,1,LINESTRING("-122.462 37.7678, -122.462 37.7679")
18141,343529145,343528916,78.873066,0,0,5,5,1,LINESTRING("-122.462 37.7679, -122.461 37.7681")
18142,343528916,343529040,71.0103337,0,0,5,5,1,LINESTRING("-122.461 37.7681, -122.461 37.7687")
18143,343529040,343528405,25.623211,0,0,5,5,1,LINESTRING("-122.461 37.7687, -122.462 37.7686")
18144,343528405,343529030,35.1324742,0,0,5,5,1,LINESTRING("-122.462 37.7686, -122.462 37.7685")
18145,343529030,343528579,46.3181137,0,0,5,5,1,LINESTRING("-122.462 37.7685, -122.463 37.7684")
18146,259669630,259669632,17.7330903,0,0,5,5,1,LINESTRING("-122.468 37.7679, -122.468 37.7681")
18147,259669632,259669633,14.1768632,0,0,5,5,1,LINESTRING("-122.468 37.7681, -122.468 37.7682")
18148,259669633,259669638,9.95870823,0,0,5,5,1,LINESTRING("-122.468 37.7682, -122.468 37.7683")
18149,259669638,259669650,16.1040601,0,0,5,5,1,LINESTRING("-122.468 37.7683, -122.468 37.7684")
18150,343528599,343529145,11.7182619,0,0,5,5,1,LINESTRING("-122.462 37.7678, -122.462 37.7679")
18151,343529145,343528916,78.873066,0,0,5,5,1,LINESTRING("-122.462 37.7679, -122.461 37.7681")
18152,343528916,343529040,71.0103337,0,0,5,5,1,LINESTRING("-122.461 37.7681, -122.461 37.7687")
18153,343529040,343528405,25.623211,0,0,5,5,1,LINESTRING("-122.461 37.7687, -122.462 37.7686")
18154,343528405,343529030,35.1324742,0,0,5,5,1,LINESTRING("-122.462 37.7686, -122.462 37.7685")
18155,343529030,343528579,46.3181137,0,0,5,5,1,LINESTRING("-122.462 37.7685, -122.463 37.7684")
18156,65301364,343531437,56.4607927,0,0,5,5,1,LINESTRING("-122.465 37.7722, -122.465 37.7722, -122.465 37.7721, -122.465 37.772")
18157,343531437,343531455,143.938015,0,0,5,5,1,LINESTRING("-122.465 37.772, -122.465 37.7719, -122.465 37.7717, -122.466 37.7715, -122.466 37.7713, -122.466 37.7712, -122.465 37.771, -122.465 37.771, -122.465 37.7709")
18158,343531455,343531457,12.0758296,0,0,5,5,1,LINESTRING("-122.465 37.7709, -122.465 37.7708")
18159,343531457,343531459,19.6685685,0,0,5,5,1,LINESTRING("-122.465 37.7708, -122.465 37.7706")
18160,343531459,343531464,55.8377756,0,0,5,5,1,LINESTRING("-122.465 37.7706, -122.465 37.7704, -122.465 37.7701")
18161,65301364,343531641,287.980981,0,0,5,5,1,LINESTRING("-122.465 37.7722, -122.465 37.7722, -122.465 37.7721, -122.465 37.772, -122.465 37.7719, -122.465 37.7717, -122.466 37.7715, -122.466 37.7713, -122.466 37.7712, -122.465 37.771, -122.465 37.771, -122.465 37.7709, -122.465 37.7708, -122.465 37.7706, -122.465 37.7704, -122.465 37.7701")
18162,274470974,274470978,96.9517331,0,0,5,5,1,LINESTRING("-122.466 37.7724, -122.466 37.7724, -122.465 37.7724, -122.465 37.7724, -122.465 37.7723")
18163,274470978,343573545,214.016484,0,0,5,5,1,LINESTRING("-122.465 37.7723, -122.464 37.7723, -122.464 37.7722, -122.464 37.7721, -122.463 37.7719, -122.463 37.7718, -122.462 37.7717")
18164,343573545,274470984,13.0817947,0,0,5,5,1,LINESTRING("-122.462 37.7717, -122.462 37.7716")
18165,274470984,343573689,61.1134057,0,0,5,5,1,LINESTRING("-122.462 37.7716, -122.462 37.7715, -122.462 37.7714, -122.462 37.7712, -122.462 37.7711")
18166,343573689,343531966,113.695677,0,0,5,5,1,LINESTRING("-122.462 37.7711, -122.463 37.771, -122.463 37.771, -122.463 37.7709, -122.463 37.7708")
18167,343526445,343526241,245.560142,0,0,5,5,1,LINESTRING("-122.463 37.7698, -122.463 37.7699, -122.463 37.77, -122.463 37.77, -122.462 37.7701, -122.462 37.7702, -122.461 37.7702, -122.461 37.7702, -122.461 37.7702")
18168,343526241,65372185,27.7678849,0,0,5,5,1,LINESTRING("-122.461 37.7702, -122.46 37.7701")
18169,343531753,343531762,79.6862965,0,0,5,5,1,LINESTRING("-122.464 37.7712, -122.464 37.7712, -122.464 37.7711, -122.464 37.771, -122.465 37.7709")
18170,343531766,343531768,30.5159027,0,0,5,5,1,LINESTRING("-122.465 37.7712, -122.465 37.7714")
18171,343531718,343531698,56.1906619,0,0,5,5,1,LINESTRING("-122.464 37.7712, -122.464 37.7713, -122.464 37.7714, -122.464 37.7715")
18172,343531762,343531457,54.8698099,0,0,5,5,1,LINESTRING("-122.465 37.7709, -122.465 37.7708")
18173,343531457,343505294,101.716202,0,0,5,5,1,LINESTRING("-122.465 37.7708, -122.465 37.7708, -122.466 37.7708, -122.466 37.7709")
18174,343531762,343531459,53.6060884,0,0,5,5,1,LINESTRING("-122.465 37.7709, -122.465 37.7706")
18175,343531718,343531966,49.2894411,0,0,5,5,1,LINESTRING("-122.464 37.7712, -122.464 37.771, -122.463 37.7709, -122.463 37.7708")
18176,343531966,343531730,49.8707807,0,0,5,5,1,LINESTRING("-122.463 37.7708, -122.464 37.7707, -122.464 37.7706, -122.464 37.7706")
18177,343531730,343531762,83.4995343,0,0,5,5,1,LINESTRING("-122.464 37.7706, -122.464 37.7705, -122.464 37.7705, -122.464 37.7706, -122.464 37.7708, -122.465 37.7709")
18178,343531762,343531766,33.8750613,0,0,5,5,1,LINESTRING("-122.465 37.7709, -122.465 37.7711, -122.465 37.7712")
18179,343531766,343531455,46.268722,0,0,5,5,1,LINESTRING("-122.465 37.7712, -122.465 37.771, -122.465 37.7709, -122.465 37.7709")
18180,343531455,343531437,124.348255,0,0,5,5,1,LINESTRING("-122.465 37.7709, -122.465 37.7711, -122.465 37.7712, -122.465 37.7714, -122.465 37.7716, -122.465 37.7718, -122.465 37.772")
18181,274468110,343538421,244.795776,0,0,5,5,1,LINESTRING("-122.476 37.7721, -122.476 37.7722, -122.475 37.7722, -122.475 37.7723, -122.475 37.7723, -122.475 37.7723, -122.474 37.7723, -122.474 37.7722, -122.474 37.7723, -122.473 37.7723, -122.473 37.7723")
18182,343539275,343539278,50.9472487,0,0,5,5,1,LINESTRING("-122.477 37.7656, -122.477 37.7657, -122.477 37.7659, -122.477 37.766")
18183,343539278,274470129,21.9062043,0,0,5,5,1,LINESTRING("-122.477 37.766, -122.477 37.7662")
18184,274470129,274470140,347.880445,0,0,5,5,1,LINESTRING("-122.477 37.7662, -122.477 37.7662, -122.477 37.7662, -122.477 37.7663, -122.476 37.7663, -122.476 37.7664, -122.475 37.7665, -122.475 37.7667, -122.474 37.7669, -122.474 37.767, -122.473 37.7671")
18185,274470140,274470143,76.7824673,0,0,5,5,1,LINESTRING("-122.473 37.7671, -122.473 37.7672, -122.473 37.7673, -122.473 37.7675")
